SSIP,SDFP,SDFB,SFE,NIFE,label
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
245,0.0,0.0,245,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
52,0.13867504905630726,22.46535794712178,52,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
333,0.0,0.0,333,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.09571217420693838,15.505372221524016,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
43,0.0,0.0,43,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
37,0.0,0.0,37,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
472,0.0,0.0,472,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
460,0.04662524041201569,7.553288946746541,460,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
43,0.0,0.0,43,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
43,0.0,0.0,43,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
233,0.0,0.0,233,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
230,0.0,0.0,230,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
231,0.14583753455807524,23.62568059840819,231,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
56,0.0,0.0,56,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
281,0.0,0.0,281,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
87,0.0,0.0,87,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
166,0.0,0.0,166,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
41,0.0,0.0,41,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
168,0.0,0.0,168,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
180,0.0,0.0,180,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.09542983679476028,15.459633560751163,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
116,0.0,0.0,116,0.0,1
388,0.0,0.0,388,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
338,0.0,0.0,338,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
394,0.0,0.0,394,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
17,0.0,0.0,17,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
89,0.0,0.0,89,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
425,0.0,0.0,425,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.15405124567006476,24.956301798550495,545,0.0,1
96,0.0,0.0,96,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.15405124567006476,24.956301798550495,545,0.0,1
545,0.34783076133676,56.34858333655512,545,0.0,1
545,0.1047637591152644,16.971728976672832,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
449,0.15591656277192464,25.258483169051793,449,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.15405124567006476,24.956301798550495,545,0.0,1
545,0.34783076133676,56.34858333655512,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.12076612785158558,19.564112711956867,545,0.0,1
545,0.1765380335227691,28.599161430688596,545,0.0,1
462,0.1537241196950152,24.903307390592463,462,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.15405124567006476,24.956301798550495,545,0.0,1
545,0.350362159402953,56.758669823278396,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.22540962293382924,36.516358915280335,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.18156764738642725,29.413958876601217,545,0.0,1
545,0.2563021102557149,41.52094186142582,545,0.0,1
545,0.6835907228076524,110.74169709483968,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
51,0.0,0.0,51,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.15405124567006476,24.956301798550495,545,0.0,1
545,0.3528658401337502,57.164266101667536,545,0.0,1
545,0.12797986215037138,20.732737668360166,545,0.0,1
545,0.2292376911639726,37.13650596856356,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.18644355193249385,30.203855413064005,545,0.0,1
545,0.2563021102557149,41.52094186142582,545,0.0,1
545,0.6858812444508718,111.11276160104123,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.3772128450770142,61.10848090247631,545,0.0,1
490,0.376559539691843,61.002645430078566,490,0.0,1
545,67.50829249896047,10936.343384831594,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.16522809627676666,26.766951596836194,545,0.0,1
545,0.3528658401337502,57.164266101667536,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.23666542517960926,38.3397988790967,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.14123520319939317,22.880102918301695,545,0.0,1
545,0.19577981398487015,31.716329865548964,545,0.0,1
545,0.25970114419412293,42.071585359447916,545,0.0,1
545,0.6858812444508718,111.11276160104123,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.3772128450770142,61.10848090247631,545,0.0,1
545,0.35957903972117145,58.25180443482977,545,0.0,1
545,0.5740028073814737,92.98845479579875,545,0.0,1
34,0.0,0.0,34,0.0,1
545,0.12755748521564145,20.664312604933915,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.37751673908485256,61.157711731746126,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.15890121223875045,25.741996382677574,545,0.0,1
545,0.22150018364452922,35.88302975041373,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.1473822670803959,23.875927267024135,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
545,0.48948054451005363,79.29584821062869,545,0.0,1
545,0.5376225873335542,87.09485914803577,545,0.0,1
545,0.3772128450770142,61.10848090247631,545,0.0,1
545,0.3492050180486088,56.571212923874626,545,0.0,1
545,0.5595898968631794,90.65356329183507,545,0.0,1
545,0.31913688915653,51.70017604335785,545,0.0,1
478,0.25778749300751486,41.76157386721741,478,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
509,0.0,0.0,509,0.0,1
545,0.21017043940470853,34.047611183562786,545,0.0,1
545,0.23298839922110628,37.74412067381922,545,0.0,1
545,0.16481931757953197,26.700729447884182,545,0.0,1
545,0.13478311013698088,21.834863842190902,545,0.0,1
545,0.20462475363534052,33.14921008892516,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.7128645950829848,115.48406440344354,545,0.0,1
545,0.15370053093925595,24.899486012159464,545,0.0,1
545,0.3772128450770142,61.10848090247631,545,0.0,1
545,0.37608450842113383,60.925690364223684,545,0.0,1
545,0.5602645662914709,90.7628597392183,545,0.0,1
545,0.3156192142395544,51.130312706807814,545,0.0,1
545,0.33006810528804564,53.47103305666339,545,0.0,1
301,0.17240401698331242,27.929450751296613,301,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.06052254912880909,9.804652958867074,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.042835293687811936,6.939317577425534,545,0.0,1
545,0.0,0.0,545,0.0,1
439,0.0,0.0,439,0.0,1
545,0.25589382832758356,41.45480018906853,545,0.0,1
545,0.19577981398487015,31.716329865548964,545,0.0,1
545,0.25970114419412293,42.071585359447916,545,0.0,1
545,0.6870162773570077,111.29663693183524,545,0.0,1
545,0.1700766469541886,27.552416806578552,545,0.0,1
545,0.37947723009390294,61.47531127521228,545,0.0,1
545,0.5657522011950484,91.65185659359786,545,0.0,1
545,0.37687290884668007,61.05341123316217,545,0.0,1
545,0.3330386356950546,53.95225898259885,545,0.0,1
545,0.3069838298274018,49.731380432039096,545,0.0,1
545,0.13513300198138428,21.891546320984254,545,0.0,1
498,0.2188280325306256,35.45014126996134,498,0.0,1
545,0.7226904147074208,117.07584718260216,545,0.0,1
545,0.16481931757953197,26.700729447884182,545,0.0,1
545,0.37947723009390294,61.47531127521228,545,0.0,1
545,0.5657522011950484,91.65185659359786,545,0.0,1
545,0.37687290884668007,61.05341123316217,545,0.0,1
545,0.3330386356950546,53.95225898259885,545,0.0,1
545,0.3069838298274018,49.731380432039096,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.22186534424464402,35.942185767632324,545,0.0,1
545,0.2134192127915364,34.5739124722289,545,0.0,1
531,0.22506794624851792,36.4610072922599,531,0.0,1
545,0.28584146425515966,46.30631720933587,545,0.0,1
545,0.5671812315119258,91.88335950493197,545,0.0,1
545,0.37687290884668007,61.05341123316217,545,0.0,1
545,0.3330386356950546,53.95225898259885,545,0.0,1
545,0.3097402424757856,50.177919281077266,545,0.0,1
545,0.14161679174541186,22.941920262756724,545,0.0,1
545,0.22186534424464402,35.942185767632324,545,0.0,1
545,0.21750498564482648,35.235807674461896,545,0.0,1
545,0.22216918627176055,35.99140817602521,545,0.0,1
545,0.20025954556757994,32.44204638194795,545,0.0,1
545,0.2563021102557149,41.52094186142582,545,0.0,1
79,0.1125087900926024,18.22642399500159,79,0.0,1
545,0.6091030093382311,98.67468751279347,545,0.0,1
545,0.3330386356950546,53.95225898259885,545,0.0,1
545,0.2951990373757444,47.82224405487059,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.2257983378339873,36.57933072910595,545,0.0,1
545,0.22964930207339074,37.2031869358893,545,0.0,1
545,0.22612672852990975,36.63253002184538,545,0.0,1
545,0.10444130910722166,16.91949207536991,545,0.0,1
545,0.3049444138212358,49.4009950390402,545,0.0,1
545,0.08543403675190497,13.840313953808606,545,0.0,1
545,0.15405124567006476,24.95630179855049,545,0.0,1
545,0.0,0.0,545,0.0,1
166,0.0,0.0,166,0.0,1
545,0.3728418741783877,60.4003836168988,545,0.0,1
545,0.3097402424757856,50.177919281077266,545,0.0,1
545,0.14779363100767506,23.94256822324336,545,0.0,1
545,0.22186534424464402,35.942185767632324,545,0.0,1
545,0.21750498564482648,35.235807674461896,545,0.0,1
545,0.22216918627176055,35.99140817602521,545,0.0,1
545,0.20025954556757994,32.44204638194795,545,0.0,1
545,0.2563021102557149,41.52094186142582,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.12829573230293037,20.78390863307472,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
327,0.0,0.0,327,0.0,1
545,0.2546120717279855,41.24715561993365,545,0.0,1
545,0.22216918627176055,35.99140817602521,545,0.0,1
545,0.20025954556757994,32.44204638194795,545,0.0,1
545,0.2563021102557149,41.52094186142582,545,0.0,1
545,0.11306336426495488,18.31626501092269,545,0.0,1
545,0.12829573230293037,20.78390863307472,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
545,0.0,0.0,545,0.0,1
58,0.0,0.0,58,0.0,1
545,0.3213906641230094,52.065287587927514,545,0.0,1
545,0.07405639542392017,11.997136058675068,545,0.0,1
545,0.12829573230293037,20.78390863307472,545,0.0,1
545,0.09571217420693838,15.505372221524016,545,0.0,1
545,0.0,0.0,545,0.0,1
